ohe__International plan_No,ohe__International plan_Yes,ohe__Voice mail plan_No,ohe__Voice mail plan_Yes,ohe__Region_Midwest,ohe__Region_Northeast,ohe__Region_South,ohe__Region_West,scd__Account length,scd__Number vmail messages,scd__Total day minutes,scd__Total day calls,scd__Total eve minutes,scd__Total eve calls,scd__Total night minutes,scd__Total night calls,scd__Total intl minutes,scd__Total intl calls,scd__Customer service calls,remainder__Churn
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.29863714484317905,-0.5744367700414166,-0.5039555653300473,1.0444966455111497,-1.2392806742694003,1.3790020014003046,-0.544390908799499,-1.1806714626907193,0.0159292274212088,4.2032668827443,-0.45263844005912823,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5755620301368458,-0.5744367700414166,-0.37182794193869845,-1.5855857426660847,-2.0149745736955063,0.10873530579198755,0.7193202140742949,0.32638822346116036,-0.4050763039261045,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.020594076480237634,-0.5744367700414166,-1.500269266037785,-0.6291921469652721,-0.9471362186413864,-0.8439647159142503,1.2402544230332415,0.27615290058943104,0.7526889072790063,0.17242620533747746,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.15129965807852522,-0.5744367700414166,1.0458657468819896,1.140136005081231,0.24561907606057418,0.5321575376614266,-1.1029591480634642,-0.9294948483320727,-0.5454114810418755,0.17242620533747746,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8388745963135765,1.398527324866943,1.56366318990214,-1.1073889448156784,0.8863220890930457,-0.6322535999795308,1.4442704820551855,0.1254469319742431,2.156040678436715,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2072183132252112,-0.5744367700414166,0.5227117785892166,0.04028337002529663,0.038095773097226136,-0.94982027388161,-1.4099736058149346,-2.336083888740494,-0.6155790695997608,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5117190323624172,-0.5744367700414166,-0.5378802253899883,1.0444966455111497,-0.3064332056089143,0.16166308477566743,1.117448639932653,-0.3266709738713208,-1.7382604865259286,-0.6337419301438872,-0.45263844005912823,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8555065014799429,0.6677998823082912,0.7851815169477064,0.7097588870158654,-0.5885037144911346,-0.6851813789632106,-1.0534406871358075,-0.025259036640944886,0.5071023473264067,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1335495698428844,-0.5744367700414166,0.7119756715552026,-0.007536309759743993,0.6868579435263327,-1.9025202955878477,1.056045748382359,1.8836832324847694,-0.2647411268103334,-1.439910065625252,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0107683308723394,-0.5744367700414166,1.1440687102133973,-0.48573310761015026,-1.6059723358162865,1.5377853383513442,0.5826492619139629,0.1254469319742431,-0.6155790695997608,-0.23065786240320485,1.7950909563835618,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7652058529312497,-0.5744367700414166,1.8957677568047187,0.7097588870158654,0.658650892638111,1.3260742224166246,1.8443796463506508,0.728270806434995,-1.8435118693627568,-0.6337419301438872,1.7950909563835618,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33982529780365434,-0.5744367700414166,0.36915805410737895,-0.7248315065353533,0.19524934233160626,-0.26175914709377157,-0.4374310331957609,-0.0754943595126742,-0.8611656295523601,2.187846544040889,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5933121183724868,-0.5744367700414166,0.992300494155767,1.6183328029316373,-0.3265810991005014,-0.7381091579468905,-1.4278002517488908,0.6278001606915363,0.05101302170015142,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9046189970681608,-0.5744367700414166,-0.14328286364014955,-0.48573310761015026,-0.1170430067879948,0.26751864274302717,0.2043282204266674,1.4315653266392054,0.331683375931693,0.17242620533747746,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14337531545078253,-0.5744367700414166,1.4904573445096356,-1.537766062881044,2.062959069001736,1.0085075485145454,-0.031379653588977624,-0.678318233973426,-0.2647411268103334,1.7847624763002068,-0.45263844005912823,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9862120830782304,-0.5744367700414166,-2.1841189925092253,1.140136005081231,-0.665065709759166,-2.2200869694899272,0.24592372760589876,-0.5778475882299674,-0.299824921089276,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5687558705783778,-0.5744367700414166,-1.1270980053784354,-0.5335527873951909,-1.174807415096321,-1.2673869477836892,0.5172848934894562,-0.678318233973426,-0.7208304524365893,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.323193392637288,2.49461848870492,0.21560432962554135,-1.681225102236166,1.2227919104025518,-0.8439647159142503,0.3053458807190865,-0.12572968238440355,0.29659958165275035,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.372305888225506,-0.5744367700414166,-0.5896599696920034,-0.9161102256755159,2.1375062749206086,-1.796664737620488,0.7213009525114011,-1.0299654940755314,-1.3523387494575583,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5362752801565261,-0.5744367700414166,-0.6789353909023742,-1.011749585245597,-2.30711902932352,-0.36761470506113136,0.677724706895063,1.7832125867413107,-0.5103276867629324,0.9785943408188421,1.7950909563835618,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6737870213132817,-0.5744367700414166,-1.3502865584043622,1.3314147242213934,1.1200376535954566,1.4848575593676643,0.2795962810367049,-1.13043613981899,-0.5454114810418755,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1992939705974686,0.8870181150758868,1.0333671879125372,0.1837424093804185,0.13077608315852698,0.5321575376614266,1.370983159882254,1.5320359723826642,1.068443055789491,-0.6337419301438872,2.5443340885311247,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7652058529312497,-0.5744367700414166,-0.26291192806204616,0.04028337002529663,1.176451755371901,0.10873530579198755,1.2620425458414097,-0.7285535568451554,1.068443055789491,0.17242620533747746,-1.2018815722066916,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41349404118598126,1.1793090920993474,0.5619929639217796,-1.3464873437408815,1.105934128151346,0.10873530579198755,0.5707648312913255,0.9794474207936416,-0.19457353825244816,3.3970987472629357,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.508699446312987,-0.5744367700414166,-0.6503672561150551,0.27938176895049976,-1.815510428128793,-1.849592516604168,0.3905176335146554,-1.0299654940755314,1.2438620271842047,-0.6337419301438872,-0.45263844005912823,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.39686213601961495,2.0561820231697294,-0.17899303212429787,1.7617918422867591,-0.33866983519545363,0.055807526808307674,0.5668033544171126,-0.12572968238440355,0.19134819881592252,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.708169014715289,2.275400255937325,-0.09864515303496417,-0.39009374804006897,-0.31046278430723206,-0.36761470506113136,0.5252078472378813,0.9292120979219123,-0.5804952753208182,-0.6337419301438872,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.10218716249030725,-0.5744367700414166,-2.2573248379017294,-0.4379134278251096,-0.5965628718877696,0.10873530579198755,-0.07693663764242183,1.2808593580240175,-0.9664170123891882,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0598808264605573,-0.5744367700414166,-0.8182050479905523,1.5705131231465965,0.06630282398544829,-0.8439647159142503,0.09934908326003541,0.1756822548459724,-0.8260818352734172,-0.23065786240320485,-0.45263844005912823,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.347749640431397,-0.5744367700414166,-0.9931848735628792,0.32720144873554036,0.20935286777571704,-0.5793258209958508,-0.3423555882146608,0.426858869204619,-1.7031766922469858,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5441996227842688,-0.5744367700414166,0.30666525926011945,-0.39009374804006897,0.16704229144338412,0.37337420071038696,-0.11258992951033416,-1.431848077049366,0.05101302170015142,0.5755102730781598,0.29660469208843504,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0274002360387058,1.1793090920993474,-0.6021585286614551,-0.5335527873951909,-0.5421635594604844,0.37337420071038696,1.0520842715081462,0.1254469319742431,1.8753703242051738,-0.6337419301438872,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8634308441076856,-0.5744367700414166,-0.5789469191467586,-1.4899463830960034,0.8843072997438871,3.33732982379646,-1.3703588370728093,0.1756822548459724,0.6474375244421778,-0.6337419301438872,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7406496051371406,-0.5744367700414166,-0.3771844672113209,0.42284080830562165,0.21539723582319342,-1.5320258427020887,-0.49289170943473637,-1.3816127541776366,0.9631916729526626,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.68361276692118,-0.5744367700414166,-0.26291192806204616,1.3314147242213934,0.15293876599927275,0.32044642172670706,1.1531019318005655,-0.3266709738713208,-0.1244059496945623,0.17242620533747746,-0.45263844005912823,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2907128022154364,-0.5744367700414166,1.2262020977269383,-0.2944543884699877,0.8037157257775385,0.16166308477566743,-0.9365771193465388,1.0799180665371002,1.770118941368346,0.5755102730781598,-0.45263844005912823,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.29863714484317905,-0.5744367700414166,0.16561009374773353,1.2835950444363529,0.0582436665888133,0.10873530579198755,-1.3525321911388533,-1.8337306600232006,1.2438620271842047,0.17242620533747746,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.708169014715289,-0.5744367700414166,1.0512222721546114,0.6619392072308248,-0.44746846005002444,-0.526398042012171,-1.299052253336984,1.1301533894088296,-0.7909980409944746,0.5755102730781598,1.0458478242359983,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1010689794210327,0.2293634167731002,1.2797673504531608,1.3314147242213934,1.6458976737258821,-0.6851813789632106,1.2640232842785164,-0.025259036640944886,0.7176051130000637,-1.439910065625252,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.156987634567719,-0.5744367700414166,-0.3432598071513799,0.13592272959537788,0.7775234642384748,1.0085075485145454,0.22611634323483615,-0.8290242025886141,0.22643199309486514,0.9785943408188421,-0.45263844005912823,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.12674341028441624,1.1062363478434822,1.147639727061812,-2.2550612596566535,1.8151399790552138,-0.94982027388161,-0.29679860416121656,-0.4773769424865088,0.19134819881592252,0.9785943408188421,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.020594076480237634,-0.5744367700414166,0.04241001247742175,1.522693443361556,-1.6502977014977782,-0.15590358912641183,0.31921104977883014,0.6278001606915363,0.8579402901158342,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.41349404118598126,-0.5744367700414166,0.3941551720462829,0.32720144873554036,1.1542890725311545,-1.849592516604168,-1.6456814798305794,0.1756822548459724,-0.8611656295523601,-1.0368259978845695,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8143183485194676,-0.5744367700414166,-0.5075265821784619,2.0965296007820435,-0.3829952008769457,0.055807526808307674,-0.934596380909432,-1.2309067855624487,0.08609681597909404,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9782877404504877,1.8369637904021339,-0.7110745425381073,1.3792344040064342,-0.3265810991005014,0.6909408746124662,0.218193389486411,0.577564837819807,-0.8962494238313027,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09426281986256456,1.2523818363552126,1.2029904882122417,-0.48573310761015026,-1.6785047523860004,0.7438686535961461,-0.09278254513927156,-0.8290242025886141,0.6123537301632351,-1.439910065625252,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4626065367741992,-0.5744367700414166,-0.1361408299433198,0.42284080830562165,-2.234586612753806,-0.8968924948979301,0.2518659429172172,0.1756822548459724,-0.19457353825244816,0.9785943408188421,1.0458478242359983,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.27408089704907007,-0.5744367700414166,-0.4861004810879731,0.9966769657261091,2.5626268275930983,-0.6851813789632106,1.7631693704292937,0.8789767750501829,-1.6330091036891006,-1.0368259978845695,1.0458478242359983,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5185251919208853,-0.5744367700414166,0.6316277924658689,1.1879556848662716,-0.2379303677375178,0.16166308477566743,0.509361939741031,1.180388712280559,0.7526889072790063,1.3816784085595244,-1.2018815722066916,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3643815455977633,2.275400255937325,-1.6020432462176077,1.140136005081231,0.3483733328676686,0.6380130956287864,0.5945336925366004,-0.025259036640944886,0.8579402901158342,1.3816784085595244,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8634308441076856,-0.5744367700414166,0.6851930451920913,-0.1988150288999065,-1.2392806742694003,2.2787742441228627,0.1330216366908416,0.07521160910251376,0.19134819881592252,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.347749640431397,1.7638910461462687,0.5119987280439722,0.5662998476607435,0.950795348266125,0.16166308477566743,0.49945824755549967,-0.37690629674305015,-0.5454114810418755,0.9785943408188421,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0666869860190253,-0.5744367700414166,0.3620160204105492,1.0444966455111497,-1.4790406068192876,0.4792297586777467,0.42815166381967446,-0.0754943595126742,0.92810787867372,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.7965682602838267,-0.5744367700414166,-0.7789238626579893,0.32720144873554036,-0.8181897002952284,-1.1086036108326496,-0.22351128198828515,1.331094680895747,-1.562841515131215,2.187846544040889,1.0458478242359983,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5362752801565261,-0.5744367700414166,1.0619353226998558,-0.9161102256755159,1.3456940607012327,-0.8439647159142503,-0.2353957126109226,-1.281142108434178,-0.05423836113667706,-0.6337419301438872,-1.2018815722066916,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43805028898009024,-0.5744367700414166,-0.19327709951795688,0.32720144873554036,2.979688222868952,-1.743736958636808,1.941435829768857,-0.6280829111016968,0.331683375931693,-0.6337419301438872,-1.2018815722066916,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4871627845683082,1.398527324866943,0.3120217845327414,1.2357753646513123,0.934677033472855,0.2145908637593473,-0.5107183553686928,1.2306240351522881,0.7877727015579489,0.17242620533747746,-0.45263844005912823,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9862120830782304,-0.5744367700414166,-2.1126986555409286,0.5184801678757028,0.005859143510686789,0.5321575376614266,1.1887552236684784,-2.0849072743818473,-0.47524389248398974,1.3816784085595244,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.347749640431397,-0.5744367700414166,2.190376646798942,-0.2944543884699877,1.1744369660227418,0.6909408746124662,2.2405273337719027,-0.5276122653582381,-1.7382604865259286,-0.6337419301438872,-0.45263844005912823,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4025501125088082,0.960090859331752,0.19239272011084474,-0.1988150288999065,0.7352128879061419,-1.0556758318489698,-1.641720002956367,1.2808593580240175,1.6999513528104602,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9862120830782304,-0.5744367700414166,-0.2986220965461945,-1.2508479841708002,-1.1022749985266074,0.9026519905471857,1.0639687021307838,-0.12572968238440355,0.331683375931693,-1.0368259978845695,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9782877404504877,-0.5744367700414166,-0.1593524394580159,-0.1988150288999065,-0.5764149783961824,0.37337420071038696,-0.21360758980275385,0.9794474207936416,0.9631916729526626,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.323193392637288,-0.5744367700414166,-1.8770115435455499,0.9488572859410686,1.7667850346754053,-1.4790980637184088,0.751012029067995,-0.5276122653582381,0.19134819881592252,-0.6337419301438872,-1.2018815722066916,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6246745257250639,-0.5744367700414166,-1.332431474162288,-1.2030283043857597,-1.112348945272401,-0.6322535999795308,0.7292239062598262,0.6780354835632656,-0.22965733253139076,1.3816784085595244,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7160933573430317,-0.5744367700414166,-1.0074689409565385,0.6141195274457841,-1.4024786115512562,1.0614353274982253,-0.7662336137553999,-0.7285535568451554,0.12118061025803666,0.9785943408188421,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4626065367741992,-0.5744367700414166,-2.60906999747059,-1.8725038213763283,-0.43940930265338946,-0.6322535999795308,1.0421805793226149,-2.0849072743818473,0.8579402901158342,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.20041215366674317,-0.5744367700414166,1.5672342067505547,0.9010376061560279,0.6264142630515711,1.0085075485145454,-0.38989331070521055,-1.9342013057666592,-1.0365846009470738,-0.23065786240320485,0.29660469208843504,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.452780791166301,-0.5744367700414166,0.8369612612497216,0.9488572859410686,1.488744104491502,-1.1615313898163295,1.6007488185865806,-1.13043613981899,-0.1244059496945623,0.17242620533747746,0.29660469208843504,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.8211245080779357,-0.5744367700414166,2.356428930250232,0.08810304981033726,0.27584091629795493,2.6492686970086217,0.38457541820333696,0.32638822346116036,0.8930240843947773,-0.23065786240320485,0.29660469208843504,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4459746316078329,-0.5744367700414166,1.3226195526341389,0.6141195274457841,-0.1613683724694869,-0.94982027388161,1.5373651885991806,-1.0802008169472608,-2.2996011949890125,0.17242620533747746,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21704405883310945,-0.5744367700414166,-0.22541625115369057,0.04028337002529663,1.921923814560626,0.8497242115635059,-0.08485959139084698,0.5273295149480777,-0.1594897439735049,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5362752801565261,-0.5744367700414166,0.185250686414015,0.6619392072308248,0.060258455937971904,0.37337420071038696,0.2221548663606233,1.180388712280559,-0.36999250964716185,-0.6337419301438872,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3889377933918723,-0.5744367700414166,-0.0790045603686822,-0.5335527873951909,0.44508322162728664,-1.0556758318489698,0.11123351388267286,-1.13043613981899,-0.9664170123891882,4.2032668827443,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2661565544213274,1.3254545806110778,-0.7878514047790264,-0.6291921469652721,-0.9451214292922278,1.273146443432945,0.9629510418383646,-0.2764356509995915,0.43693475876852145,0.9785943408188421,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4626065367741992,1.8369637904021339,1.5993733583862884,-0.2466347086849471,0.3584472796134622,0.4792297586777467,-0.576082723793199,0.22591757771770174,0.54218614160535,1.3816784085595244,1.7950909563835618,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5676376875091032,-0.5744367700414166,-0.2646974364862535,-0.772651186320394,0.8178192512216492,1.8024242332697438,0.5984951694108127,-0.22620032812786217,-0.1244059496945623,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3889377933918723,1.1062363478434822,-0.4861004810879731,0.6141195274457841,1.5189659447288828,1.9082797912371035,0.5826492619139629,0.6278001606915363,0.54218614160535,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19248781103900048,1.4716000691228082,-0.9360486039882416,0.13592272959537788,-0.9128847997056878,-2.5905814223756862,-1.0217488721421075,-1.1806714626907193,0.0159292274212088,-1.0368259978845695,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31526905000954536,-0.5744367700414166,0.3673725456831717,-0.9161102256755159,0.5820888973700796,-0.31468692607745147,0.5370922778605187,1.5320359723826642,2.1911244727156585,0.17242620533747746,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24160030662721843,-0.5744367700414166,0.6191292334964171,-0.39009374804006897,0.7553607813977291,-0.8439647159142503,-0.8375401974912257,1.180388712280559,-1.8785956636416994,0.17242620533747746,1.0458478242359983,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.68361276692118,-0.5744367700414166,1.467245734994939,1.0444966455111497,-1.0216834245602586,-1.4261702847347288,0.38655615664044307,0.07521160910251376,0.15626440453697926,-1.0368259978845695,0.29660469208843504,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3711877051562313,0.8139453708200216,0.05133755459845883,-1.1073889448156784,-0.1633831618186455,-1.5849536216857685,0.5271885856749874,0.07521160910251376,2.331459649831429,-0.6337419301438872,-1.2018815722066916,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5853877757447441,-0.5744367700414166,-0.0057987149761782614,0.6141195274457841,0.13883524055516197,0.9026519905471857,1.0085080258918089,0.27615290058943104,-1.0015008066681308,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0028439882445968,0.7408726265641564,-1.3360024910107027,0.375021128520581,-1.9041611594917767,0.6380130956287864,0.18650157449271096,0.577564837819807,-0.05423836113667706,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9616558352841215,-0.5744367700414166,-1.500269266037785,-1.011749585245597,-0.3306106777988192,-0.5793258209958508,-0.19776168230590355,-0.37690629674305015,0.05101302170015142,0.5755102730781598,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.045150324274346613,-0.5744367700414166,0.9173091403390553,-0.2466347086849471,1.0233277648358385,0.8497242115635059,-0.8910201352930945,0.07521160910251376,0.08609681597909404,1.7847624763002068,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.59900009486168,-0.5744367700414166,-0.4914570063605956,0.1837424093804185,-0.2822557334190099,-0.7381091579468905,0.035965453272635325,-0.22620032812786217,0.15626440453697926,-1.0368259978845695,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.20041215366674317,-0.5744367700414166,-0.7164310678107298,-0.8204708661054346,0.17711623818917768,0.37337420071038696,-1.8873315691575432,1.3813300037674763,-1.527757720852272,0.5755102730781598,1.0458478242359983,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6915371095489227,2.1292547674255946,-1.0663907189553832,-0.1988150288999065,1.385989847684407,0.4792297586777467,0.9847391646465333,-0.12572968238440355,0.3667671702106362,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0519564838328146,-0.5744367700414166,-0.2093466753358237,-0.39009374804006897,0.5700001612751274,-1.5849536216857685,1.4026749748759546,0.7785061293067242,-0.4401600982050471,0.9785943408188421,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.665862678685539,-0.5744367700414166,0.15311153477828182,0.9966769657261091,-0.5824593464436588,-0.8439647159142503,1.1511211933634597,-0.7787888797168847,0.0159292274212088,-1.439910065625252,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4705308794019419,-0.5744367700414166,-1.8912956109392092,-0.2466347086849471,-0.45754240679581804,0.6380130956287864,-0.10268623732480286,1.7329772638695815,0.7176051130000637,-1.439910065625252,-0.45263844005912823,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1826620654311022,-0.5744367700414166,1.5779472572957995,0.9488572859410686,-0.6227551334268331,-0.526398042012171,0.3964598488259744,-0.0754943595126742,-0.7208304524365893,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8879870919017945,-0.5744367700414166,2.3064346943724243,-0.1988150288999065,-2.7423135287418026,1.167290885465585,0.9411629190301959,-0.025259036640944886,-0.36999250964716185,2.187846544040889,1.7950909563835618,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27408089704907007,2.7138367214725156,1.7832807260796524,-0.6291921469652721,-0.09286553459809044,0.10873530579198755,-2.073520982245532,-1.1806714626907193,-0.9664170123891882,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.323193392637288,1.5446728133786733,0.07812018096157006,0.23156208916545915,0.3443437541693508,0.6380130956287864,-0.9286541655981135,1.0296827436653708,0.29659958165275035,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.22496840146085215,-0.5744367700414166,0.00491433556906613,-0.15099534911486587,-0.054584536964074705,-0.6851813789632106,1.7572271551179746,0.728270806434995,-1.282171160899673,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.1324313867736095,-0.5744367700414166,0.017412894538517836,-0.007536309759743993,0.19524934233160626,-0.31468692607745147,0.6737632300208508,1.180388712280559,-0.33490871536821865,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.795450077214552,-0.5744367700414166,-0.08614659406551195,0.6619392072308248,-0.8826629594683071,1.4319297803839846,2.1315867197310583,0.3766235463328897,-0.33490871536821865,-0.6337419301438872,1.7950909563835618,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0353245786664484,1.8369637904021339,1.5975878499620806,-2.302880939441694,-0.03846622217080532,0.796796432579826,0.05379209920659121,0.1254469319742431,0.22643199309486514,-0.6337419301438872,1.0458478242359983,0
